Make,Model,Serial,Mount,View,Dip,Azimuth,Height,North,East,Start Date,End Date,Notes
Mobotix AG,M12 3MP,10.5.202.81,KAKA,01,0,0,5,0,0,2012-03-05T01:05:00Z,2017-03-04T04:40:03Z,Kakaramea looking at Tongariro Massif
Mobotix AG,M12 3MP,10.5.202.81,KAKA,02,0,0,5,0,0,2017-03-04T04:50:03Z,2021-07-28T10:40:00Z,Kakaramea looking at Tongariro Massif
Mobotix AG,M12 3MP,10.5.217.68,TOKR,01,0,100,0,0,0,2012-08-29T02:00:00Z,2017-10-12T00:20:00Z,Looking at Te Maari Craters
Mobotix AG,M12 3MP,10.5.32.131,RIMK,01,0,270,0,0,0,2010-10-29T01:00:00Z,2017-09-24T00:00:00Z,
Mobotix AG,M12 3MP,10.6.15.32,WINR,02,0,0,1.5,0,0,2013-04-23T01:00:00Z,2023-12-01T00:00:00Z,White Island North Rim looking into the crater
Mobotix AG,M15,10.13.10.47,WHOH,02,0,19,4,0,0,2013-08-07T00:00:00Z,2023-01-18T00:05:00Z,Whakatane looking at White Island
Mobotix AG,M15,10.13.68.240,WIWR,01,0,0,1.5,0,0,2013-12-10T00:00:00Z,2016-09-14T00:00:00Z,
Mobotix AG,M15,10.13.68.240,MNTA,02,0,0,0,0,0,2017-09-12T00:00:00Z,2019-05-22T21:50:00Z,Mountain Air (Whakapapa) looking at Ngauruhoe
Mobotix AG,M15,10.14.178.98,RIMK,01,-23.5,270,1.5,0,0,2017-09-24T00:00:00Z,2021-02-12T23:10:01Z,Mt Moumoukai (Raoul Island) looking at Green Lake
Mobotix AG,M15,10.16.105.12,PIHA,01,0,0,2,0,0,2015-05-28T00:01:00Z,2019-03-04T20:30:00Z,
Mobotix AG,M15,10.16.105.12,MNTA,02,0,87,4,0,0,2019-05-23T00:00:00Z,2020-07-27T21:20:00Z,Mountain Air (Whakapapa) looking at Ngauruhoe
Mobotix AG,M15,10.16.105.12,DISC,02,14,86,4,0,0,2020-07-28T23:40:00Z,2022-10-19T21:10:01Z,Discovery Lodge looking at Ngauruhoe
Mobotix AG,M15,10.17.107.14,MTSR,01,12.5,0,2,0,0,2016-02-02T02:00:00Z,2022-09-23T01:20:00Z,Mangateitei looking at South Ruapehu
Mobotix AG,M15,10.18.101.137,KMTP,01,10,290,2.5,0,0,2016-07-11T00:03:00Z,2019-06-02T23:40:00Z,Tai Ping looking at East Ruapehu & South East Ngauruhoe
Mobotix AG,M15,10.18.101.137,KMTP,01,-8,290,2.5,0,0,2019-06-02T23:50:00Z,2019-06-19T22:00:00Z,Tai Ping looking at East Ruapehu & South East Ngauruhoe: knocked off-alignment by ice
Mobotix AG,M15,10.18.101.137,KMTP,01,10,290,2.5,0,0,2019-06-19T22:00:00Z,2019-07-06T21:10:00Z,Tai Ping looking at East Ruapehu & South East Ngauruhoe
Mobotix AG,M15,10.18.101.137,KMTP,01,4,290,2.5,0,0,2019-07-06T21:20:00Z,2019-07-08T00:40:00Z,Tai Ping looking at East Ruapehu & South East Ngauruhoe
Mobotix AG,M15,10.18.101.137,KMTP,01,0.5,290,2.5,0,0,2019-07-08T00:50:00Z,2019-11-27T20:50:00Z,Tai Ping looking at East Ruapehu & South East Ngauruhoe
Mobotix AG,M15,10.18.101.137,KMTP,01,9.5,290,2.5,0,0,2019-11-27T21:00:00Z,2020-05-07T00:19:59Z,Tai Ping looking at East Ruapehu & South East Ngauruhoe
Mobotix AG,M15,10.18.101.33,WIWR,01,0,0,1.5,0,0,2016-10-03T06:14:00Z,2023-12-01T00:00:00Z,White Island West Rim looking into the crater
Mobotix AG,M15,10.18.168.61,WICF,01,0,0,0,0,0,2016-06-01T23:40:00Z,2023-12-01T00:00:00Z,White Island Factory looking across the crater floor
Mobotix AG,M15,10.20.210.120,KMTP,01,9.5,290,2.5,0,0,2020-05-07T00:20:00Z,2022-04-12T07:40:01Z,Tai Ping looking at East Ruapehu & South East Ngauruhoe
Mobotix AG,M15,10.20.245.115,TOKR,01,0,0,0,0,0,2018-05-03T00:00:00Z,9999-01-01T00:00:00Z,Karewerewa looking at TeMaari
Mobotix AG,M15,10.7.46.153,TOKR,01,0,0,0,0,0,2017-10-12T00:40:00Z,2018-05-02T23:55:00Z,
Mobotix AG,M16,10.26.194.146,MTSR,01,12.5,37,2,0,0,2022-09-23T02:40:00Z,2026-01-22T21:50:01Z,Mangateitei looking at South Ruapehu
Mobotix AG,M16,10.26.194.151,RIMK,01,-16.8,270,1.5,0,0,2021-02-13T01:05:23Z,9999-01-01T00:00:00Z,Mt Moumoukai (Raoul Island) looking at Green Lake
Mobotix AG,M16,10.26.196.188,KMTP,01,9.5,290,2.5,0,0,2022-05-05T01:12:50Z,2022-07-31T10:55:00Z,Tai Ping looking at East Ruapehu & South East Ngauruhoe
Mobotix AG,M16,10.26.196.191,KAKA,01,5.6,192,1.5,0,0,2021-08-01T23:35:11Z,9999-01-01T00:00:00Z,Kakaramea looking at Tongariro Massif
Mobotix AG,M16,10.26.62.41,TEMO,02,0,187,0,3.7,0.8,2020-08-28T01:13:59Z,9999-01-01T00:00:00Z,TEMO (New Plymouth) looking at North side of Taranaki Maunga
Mobotix AG,M16,10.26.62.43,TEMO,02,0,187,0,3.7,0.8,2020-07-22T01:10:00Z,2020-08-27T23:40:01Z,TEMO (New Plymouth) looking at North side of Taranaki Maunga
Mobotix AG,M16,10.26.62.43,DISC,01,16,148,0,0,0,2021-02-05T04:54:00Z,9999-01-01T00:00:00Z,Discovery Lodge (Whakapapa) looking at North Ruapehu
Mobotix AG,M16,10.28.95.169,WHOH,02,2,19,4,0,0,2023-01-18T00:45:00Z,2025-07-09T06:09:59Z,Whakatane looking at White Island
Mobotix AG,M16,10.28.95.175,DISC,02,14,84,4,0,0,2022-10-19T22:29:59Z,9999-01-01T00:00:00Z,Discovery Lodge looking at Ngauruhoe
Mobotix AG,M16B,10.27.173.237,KMTP,01,9.5,290,2.5,0,0,2022-08-04T00:44:00Z,9999-01-01T00:00:00Z,Tai Ping looking at East Ruapehu & South East Ngauruhoe
Mobotix AG,M16B,10.28.69.216,TKAH,01,0,299,2,0,0,2025-05-16T01:00:00Z,9999-01-01T00:00:00Z,Te Kaka looking at White Island
Mobotix AG,M16B,10.28.92.94,TKAH,01,0,299,2,0,0,2024-07-15T01:09:59Z,2025-05-16T00:59:59Z,Te Kaka looking at White Island
Mobotix AG,M24M-Secure,10.9.190.163,CHTB,03,0,315,0,0,0,2011-11-28T00:00:00Z,2019-02-24T21:00:00Z,
Mobotix AG,M24M-Secure,10.9.190.76,CHTB,02,0,45,0,0,0,2011-11-28T00:00:03Z,2019-02-24T21:00:00Z,
Mobotix AG,M24M-Secure,10.9.246.200,CHTB,01,0,90,0,0,0,2011-11-28T00:00:03Z,2019-02-24T21:00:00Z,
Olympus,CAMEDIA-C820L,24043997,WIFW,01,0,0,0,0,0,2009-02-10T00:00:03Z,2009-07-20T00:00:05Z,
Olympus,CAMEDIA-C820L,24043997,WIFC,01,0,0,0,0,0,2009-07-20T00:00:05Z,2009-10-27T22:00:00Z,
Olympus,CAMEDIA-C860L,46170127,WIFW,01,0,306,0,0,0,2001-10-12T12:00:00Z,2009-02-10T00:00:01Z,
Olympus,CAMEDIA-C920Z,62301556,WINR,01,0,0,1.5,0,0,2006-03-17T15:30:00Z,2013-04-24T00:00:00Z,
Olympus,CAMEDIA-C920Z,62302533,TEMO,01,0,180,0,0,0,2002-09-18T13:00:10Z,2009-11-24T22:00:00Z,
Olympus,CAMEDIA-C960Z,109100682,MNTA,01,0,155,0,0,0,2000-11-14T13:00:10Z,2009-08-21T00:00:00Z,
Olympus,CAMEDIA-C960Z,109301691,WHHB,01,0,347,0,0,0,2001-05-21T13:00:10Z,2007-04-13T00:00:00Z,
Olympus,CAMEDIA-C990,129302126,MNTA,02,0,90,0,0,0,2002-04-09T13:00:10Z,2008-04-24T03:00:00Z,
Stardot Technologies,Netcam XL-3MP,0030F4CA01AA,MNTA,03,0,90,0,0,0,2008-04-14T06:54:45Z,2008-04-24T02:31:34Z,
Stardot Technologies,Netcam XL-3MP,0030F4CA01AA,MNTA,02,0,90,0,0,0,2008-04-24T03:01:00Z,2011-09-07T00:00:00Z,
