Make,Model,Serial,Number,Notes
Duke University,2 Hz Duke Malin Seismometer,501,13892,
Duke University,2 Hz Duke Malin Seismometer,502,13891,
Duke University,2 Hz Duke Malin Seismometer,503,14108,
Duke University,2 Hz Duke Malin Seismometer,551,14905,
Duke University,2 Hz Duke Malin Seismometer,599,14918,
Duke University,2 Hz Duke Malin Seismometer,600,14919,
Duke University,2 Hz Duke Malin Seismometer,650,14964,
Duke University,2 Hz Duke Malin Seismometer,999991,,
Duke University,2 Hz Duke Malin Seismometer,GC2,,
Duke University,2 Hz Duke Malin Seismometer,MONT006,13271,
Duke University,2 Hz Duke Malin Seismometer,RMS-1,,
Duke University,4.5 Hz Duke Malin Seismometer,601,,
EnviroPro,Soil probe EP100GL-08,332,,
EnviroPro,Soil probe EP100GL-08,334,,
First Sensor,KTEM8600G4C40SFV,001,,
First Sensor,KTEM8600G4C40SFV,002,,
Gefran,Dual axis entry level tilt sensor XY F0030000HA200000X20,F082214,,
General Electric,Druck PDCR-1830,2427881,,
General Electric,Druck PTX-1730,3456634,15096,
General Electric,Druck PTX-1730,3456635,15095,
General Electric,Druck PTX-1730,3632400,15097,
General Electric,Druck PTX-1730,3632401,15098,
General Electric,Druck PTX-1830,10220190,,
General Electric,Druck PTX-1830,10236611,,
General Electric,Druck PTX-1830,10236612,16845,
General Electric,Druck PTX-1830,10236613,,
General Electric,Druck PTX-1830,10236615,,
General Electric,Druck PTX-1830,10236617,,
General Electric,Druck PTX-1830,10515689,,
General Electric,Druck PTX-1830,10515690,,
General Electric,Druck PTX-1830,10837198,,
General Electric,Druck PTX-1830,10837199,,
General Electric,Druck PTX-1830,10895482,,
General Electric,Druck PTX-1830,10895483,,
General Electric,Druck PTX-1830,10986036,,
General Electric,Druck PTX-1830,10986037,,
General Electric,Druck PTX-1830,10986040,,
General Electric,Druck PTX-1830,10986041,,
General Electric,Druck PTX-1830,10986042,,
General Electric,Druck PTX-1830,10986043,,
General Electric,Druck PTX-1830,11110767,,
General Electric,Druck PTX-1830,11450765,,
General Electric,Druck PTX-1830,11450766,,
General Electric,Druck PTX-1830,11450767,,
General Electric,Druck PTX-1830,11450768,,
General Electric,Druck PTX-1830,11768737,,
General Electric,Druck PTX-1830,11847697,,
General Electric,Druck PTX-1830,11847698,,
General Electric,Druck PTX-1830,11864260,,
General Electric,Druck PTX-1830,11864261,,
General Electric,Druck PTX-1830,11912318,,
General Electric,Druck PTX-1830,11912319,,
General Electric,Druck PTX-1830,11912321,,
General Electric,Druck PTX-1830,11920992,,
General Electric,Druck PTX-1830,11982419,,
General Electric,Druck PTX-1830,12179463,,
General Electric,Druck PTX-1830,12179464,,
General Electric,Druck PTX-1830,12179465,,
General Electric,Druck PTX-1830,12179466,,
General Electric,Druck PTX-1830,12179469,,
General Electric,Druck PTX-1830,12179470,,
General Electric,Druck PTX-1830,12179471,,
General Electric,Druck PTX-1830,12179472,,
General Electric,Druck PTX-1830,12970860,,
General Electric,Druck PTX-1830,12970861,,
General Electric,Druck PTX-1830,12970862,,
General Electric,Druck PTX-1830,13078248,,
General Electric,Druck PTX-1830,13291292,,
General Electric,Druck PTX-1830,13291294,,
General Electric,Druck PTX-1830,13291296,,
General Electric,Druck PTX-1830,13291299,,
General Electric,Druck PTX-1830,2504328,,
General Electric,Druck PTX-1830,2574749,,
General Electric,Druck PTX-1830,2574760,,
General Electric,Druck PTX-1830,2574761,,
General Electric,Druck PTX-1830,2574764,,
General Electric,Druck PTX-1830,2645534,,
General Electric,Druck PTX-1830,2645535,,
General Electric,Druck PTX-1830,2648990,,
General Electric,Druck PTX-1830,2648993,,
General Electric,Druck PTX-1830,2648994,,
General Electric,Druck PTX-1830,2681503,,
General Electric,Druck PTX-1830,2681518,,
General Electric,Druck PTX-1830,2683728,,
General Electric,Druck PTX-1830,2686075,,
General Electric,Druck PTX-1830,2712264,,
General Electric,Druck PTX-1830,2722283,,
General Electric,Druck PTX-1830,2722286,,
General Electric,Druck PTX-1830,2742173,,
General Electric,Druck PTX-1830,2933712,,
General Electric,Druck PTX-1830,2933713,,
General Electric,Druck PTX-1830,2933716,,
General Electric,Druck PTX-1830,2933717,,
General Electric,Druck PTX-1830,2933719,,
General Electric,Druck PTX-1830,2933720,,
General Electric,Druck PTX-1830,2945426,,
General Electric,Druck PTX-1830,2945427,,
General Electric,Druck PTX-1830,2954239,,
General Electric,Druck PTX-1830,2983303,,
General Electric,Druck PTX-1830,3022170,,
General Electric,Druck PTX-1830,3022171,,
General Electric,Druck PTX-1830,3028740,,
General Electric,Druck PTX-1830,3028741,,
General Electric,Druck PTX-1830,3047397,,
General Electric,Druck PTX-1830,3047398,,
General Electric,Druck PTX-1830,3116044,,
General Electric,Druck PTX-1830,3121351,,
General Electric,Druck PTX-1830,3121352,,
General Electric,Druck PTX-1830,3126134,,
General Electric,Druck PTX-1830,3126136,,
General Electric,Druck PTX-1830,3126137,,
General Electric,Druck PTX-1830,3133806,,
General Electric,Druck PTX-1830,3133809,,
General Electric,Druck PTX-1830,3133814,,
General Electric,Druck PTX-1830,3133818,,
General Electric,Druck PTX-1830,3133822,,
General Electric,Druck PTX-1830,3133823,,
General Electric,Druck PTX-1830,3133827,,
General Electric,Druck PTX-1830,3136132,,
General Electric,Druck PTX-1830,3136137,,
General Electric,Druck PTX-1830,3136140,,
General Electric,Druck PTX-1830,3140384,,
General Electric,Druck PTX-1830,3150034,,
General Electric,Druck PTX-1830,3150035,,
General Electric,Druck PTX-1830,3150040,,
General Electric,Druck PTX-1830,3150041,,
General Electric,Druck PTX-1830,3292452,15075,
General Electric,Druck PTX-1830,3292453,15074,
General Electric,Druck PTX-1830,3292459,15117,
General Electric,Druck PTX-1830,3501234,,
General Electric,Druck PTX-1830,3501237,,
General Electric,Druck PTX-1830,3501251,,
General Electric,Druck PTX-1830,3511015,,
General Electric,Druck PTX-1830,3511019,,
General Electric,Druck PTX-1830,3511021,,
General Electric,Druck PTX-1830,3511023,,
General Electric,Druck PTX-1830,3511025,,
General Electric,Druck PTX-1830,3554661,,
General Electric,Druck PTX-1830,3562509,,
General Electric,Druck PTX-1830,3562510,,
General Electric,Druck PTX-1830,3562511,,
General Electric,Druck PTX-1830,3562512,,
General Electric,Druck PTX-1830,3562513,,
General Electric,Druck PTX-1830,3964175,,
General Electric,Druck PTX-1830,3964177,,
General Electric,Druck PTX-1830,3964178,,
General Electric,Druck PTX-1830,3964183,16846,
General Electric,Druck PTX-1830,3964188,,
General Electric,Druck PTX-1830-LAND,2722283,,
General Electric,Druck PTX-1830-LAND,3133823,,
General Electric,Druck PTX-1830-LAND,3962014,,
General Electric,Druck PTX-1830-LAND,2722283L,,
General Electric,Druck PTX-1830-LAND,2933712L,,
General Electric,Druck PTX-1830-LAND,2933716L,,
General Electric,Druck PTX-1830,10895481,,
General Electric,Druck PTX-1830,10895484,,
General Electric,Druck PTX-1830,11450759,,
General Electric,Druck PTX-1830,11450760,,
General Electric,Druck PTX-1830,11777121,,
General Electric,Druck PTX-1830,11777122,,
General Electric,Druck PTX-1830,11847701,,
General Electric,Druck PTX-1830,11847702,,
Geokon,Long Range Displacement Meter 4427,2129516,,
Geokon,Long Range Displacement Meter 4427,2129517,,
Geokon,Long Range Displacement Meter 4427,2129518,,
Geokon,Long Range Displacement Meter 4427,2129519,,
Geokon,Long Range Displacement Meter 4427,2224047,,
Geokon,Long Range Displacement Meter 4427,2224048,,
Geospace Technologies,GS-11D seismometer,001,,
Geospace Technologies,GS-11D seismometer,002,,
Geospace Technologies,GS-11D seismometer,003,,
Geospace Technologies,GS-11D seismometer,004,,
Geospace Technologies,GS-11D seismometer,130738-001,,
Geospace Technologies,GS-11D seismometer,130738-003,,
Geospace Technologies,GS-11D seismometer,167522-001,,
Geospace Technologies,GS-11D seismometer,167522-002,,
Geospace Technologies,GS-11D seismometer,167522-003,,
Geospace Technologies,GS-11D seismometer,167522-004,,
Geospace Technologies,GS-11D seismometer,167522-005,,
Geospace Technologies,GS-11D seismometer,17757001,,
Geospace Technologies,GS-11D seismometer,17757002,,
Geospace Technologies,GS-11D seismometer,17757003,,
Geospace Technologies,GS-11D seismometer,17757004,,
Geospace Technologies,GS-11D seismometer,17757005,,
Geospace Technologies,GS-11D seismometer,17757006,,
Geospace Technologies,GS-11D seismometer,17757007,,
Geospace Technologies,GS-11D seismometer,17757008,,
Geospace Technologies,GS-11D seismometer,17757009,,
Geospace Technologies,GS-11D seismometer,17757010,,
Geospace Technologies,GS-11D seismometer,186859-01,,
Geospace Technologies,GS-11D seismometer,186859-02,,
Geospace Technologies,GS-11D seismometer,186859-03,,
Geospace Technologies,GS-11D seismometer,186859-04,,
Geospace Technologies,GS-11D seismometer,186859-05,,
Geospace Technologies,GS-11D seismometer,186859-06,,
Geospace Technologies,GS-11D seismometer,186859-07,,
Geospace Technologies,GS-11D seismometer,186859-08,,
Geospace Technologies,GS-11D seismometer,186859-09,,
Geospace Technologies,GS-11D seismometer,195380-01,,
Geospace Technologies,GS-11D seismometer,195380-02,,
Geospace Technologies,GS-11D seismometer,195380-03,,
Geospace Technologies,GS-11D seismometer,195380-04,,
Geospace Technologies,GS-11D seismometer,195380-05,,
Geospace Technologies,GS-11D seismometer,195380-06,,
Geospace Technologies,GS-11D seismometer,195380-07,,
Geospace Technologies,GS-11D seismometer,195380-08,,
Geospace Technologies,GS-11D seismometer,195380-09,,
Geospace Technologies,GS-11D seismometer,195380-10,,
Geospace Technologies,GS-11D seismometer,MRP 014,,Double entry for MRP 14
Geospace Technologies,GS-11D seismometer,MRP 015,,
Geospace Technologies,GS-11D seismometer,MRP 016,,
Geospace Technologies,GS-11D seismometer,MRP001,,
Geospace Technologies,GS-11D seismometer,MRP002,,
Geospace Technologies,GS-11D seismometer,MRP003,,
Geospace Technologies,GS-11D seismometer,MRP004,,
Geospace Technologies,GS-11D seismometer,MRP005,,
Geospace Technologies,GS-11D seismometer,MRP006,,
Geospace Technologies,GS-11D seismometer,MRP007,,
Geospace Technologies,GS-11D seismometer,MRP008,,
Geospace Technologies,GS-11D seismometer,MRP009,,
Geospace Technologies,GS-11D seismometer,MRP010,,
Geospace Technologies,GS-11D seismometer,MRP011,,
Geospace Technologies,GS-11D seismometer,MRP012,,
Geospace Technologies,GS-11D seismometer,MRP013,,
Geospace Technologies,GS-11D seismometer,MRP014,,
Geospace Technologies,Geospace sensor GS-20DM,DFDP#2,,
Gill Instruments,Gill WindSonic WS60 OPT4,22370069,,
Gill Instruments,Gill WindSonic WS60 OPT4,22370076,,
Gill Instruments,Gill WindSonic WS60 OPT4,22490063,,
Gill Instruments,Gill WindSonic WS60 OPT4,22490065,,
GNS Science,LM35,T001,,
GNS Science,LM35,T002,,
GNS Science,SDP,A1,,
GNS Science,SDP,A10,,
GNS Science,SDP,A2,,
GNS Science,SDP,A3,,
GNS Science,SDP,A4,,
GNS Science,SDP,A5,,
GNS Science,SDP,A6,,
GNS Science,SDP,A7,,
GNS Science,SDP,A8,,
GNS Science,SDP,A9,13659,
GNS Science,SDP,SDP-001,,
GNS Science,SDP,SDP-002,,
GNS Science,Temperature sensor (K-type),Inferno OF1,,
GNS Science,Temperature sensor (K-type),Inferno1,,
GNS Science,Temperature sensor (K-type),TC20121206,,
Guralp,CMG-3ESP,T3137,,
Guralp,CMG-3ESP,T33794,10721,
Guralp,CMG-3ESP,T33795,10711,
Guralp,CMG-3ESP,T367,,
Guralp,CMG-3ESP,T3B41,9140,
Guralp,CMG-3ESP,T3B45,9139,
Guralp,CMG-3ESP,T3B46,9142,
Guralp,CMG-3ESP,T3B59,9135,
Guralp,CMG-3ESP,T3B60,9136,
Guralp,CMG-3ESP,T3B61,9220,
Guralp,CMG-3ESP,T3B62,9138,Broken
Guralp,CMG-3ESP,T3B63,9137,
Guralp,CMG-3ESP,T3B64,9132,
Guralp,CMG-3ESP,T3B65,9141,
Guralp,CMG-3ESP,T3B66,9133,
Guralp,CMG-3ESP,T3B67,9134,
Guralp,CMG-3ESP,T3E65,9287,
Guralp,CMG-3ESP,T3E73,9292,
Guralp,CMG-3ESP,T3E84,9289,
Guralp,CMG-3ESP,T3E85,9295,Obsolete
Guralp,CMG-3ESP,T3E86,9294,
Guralp,CMG-3ESP,T3E87,9290,
Guralp,CMG-3ESP,T3G61,9643,
Guralp,CMG-3ESP,T3G67,9640,
Guralp,CMG-3ESP,T3G68,9638,
Guralp,CMG-3ESP,T3G69,9637,
Guralp,CMG-3ESP,T3G70,9636,
Guralp,CMG-3ESP,T3G71,9641,
Guralp,CMG-3ESP,T3G77,9639,
Guralp,CMG-3ESP,T3G78,9642,
Guralp,CMG-3ESP,T3G79,9635,
Guralp,CMG-3ESP,T3G80,9634,
Guralp,CMG-3ESP,T3P64,10717,
Guralp,CMG-3ESP,T3P66,10715,
Guralp,CMG-3ESP,T3P67,10718,
Guralp,CMG-3ESP,T3P68,10712,
Guralp,CMG-3ESP,T3P69,10710,
Guralp,CMG-3ESP,T3P70,10714,
Guralp,CMG-3ESP,T3P74,10716,
Guralp,CMG-3ESP,T3Q00,10722,
Guralp,CMG-3ESP/Z,T3738,,buried in a cave
Guralp,CMG-3ESPC,T35856,13678,
Guralp,CMG-3ESPC,T35861,13679,
Guralp,CMG-3ESPC,T35862,,
Guralp,CMG-3ESPC,T35863,,
Guralp,CMG-3ESPC,T35864,,
Guralp,CMG-3ESPC,T35865,14109,
Guralp,CMG-3ESPC,T35867,13680,
Guralp,CMG-3ESPC,T36193,13904,
Guralp,CMG-3ESPC,T36194,13901,
Guralp,CMG-3ESPC,T36195,13903,
Guralp,CMG-3ESPC,T36196,13905,
Guralp,CMG-3ESPC,T36197,13902,
Guralp,CMG-3ESPC,T36911,14555,
Guralp,CMG-3ESPC,T36912,14556,
Guralp,CMG-3ESPC,T36913,14557,
Guralp,CMG-3ESPC,T36914,14558,
Guralp,CMG-3ESPC,T36915,14559,
Guralp,CMG-3ESPC,T38497,15769,
Guralp,CMG-3ESPC,T38498,15770,
Guralp,CMG-3ESPC,T38573,15869,
Guralp,CMG-3ESPC,T38574,15870,
Guralp,CMG-3ESPC,T3Y92,10724,
Guralp,CMG-3T,T313,,
Guralp,CMG-3T,T314,,
Guralp,CMG-3T,T329,,
Guralp,CMG-3T,T330,,
Guralp,CMG-3T,T331,,
Guralp,CMG-3T,T332,,
Guralp,CMG-3T,T333,,
Guralp,CMG-3T,T3429,,
Guralp,CMG-3T,T3433,,
Guralp,CMG-3T,T3434,,
Guralp,CMG-3T,T3522,,
Guralp,CMG-3T,T3527,,
Guralp,CMG-3T,T3528,,
Guralp,CMG-3T,T3571,,
Guralp,CMG-3T,T3941,,
Guralp,CMG-3T,T5345,,
Guralp,CMG-3TB,T3969,,
Guralp,CMG-3TB,T3A41,,
Guralp,CMG-3TB,T3A63,,
Guralp,CMG-3TB/GN,T35920,13347,
Guralp,CMG-3TB/GN,T36438,14102,
Guralp,CMG-3TD,T3A19,,
Guralp,CMG-40T/30S,BTPT_ANTARCTICA,,
Guralp,CMG-40T/30S,FWVZ_G30,,
Guralp,CMG-40T/30S,LCHD_ANTARCTICA,,
Guralp,CMG-40T/30S,T4157,,
Guralp,CMG-40T/30S,T4280,,
Guralp,CMG-40T/30S,T4390,,
Guralp,CMG-40T/30S,T4488,,
Guralp,CMG-40T/30S,T4581,,
Guralp,CMG-40T/30S,T4661,,
Guralp,CMG-40T/30S,T4664,,
Guralp,CMG-40T/30S,T4665,,
Guralp,CMG-40T/30S,T4666,,
Guralp,CMG-40T/30S,T4675,,
Guralp,CMG-40T/30S,T4M14,10802,
Guralp,CMG-40T/30S,T4M18,10803,
Guralp,CMG-40T/30S,T4M19,10808,
Guralp,CMG-40T/30S,T4M59,10806,
Guralp,CMG-40T/30S,T4M60,10801,
Guralp,CMG-40T/30S,T4M61,10807,
Guralp,CMG-40T/30S,T4M62,10799,
Guralp,CMG-40T/30S,T4M63,10800,
Guralp,CMG-40T/30S,T4M64,10805,
Guralp,CMG-40T/30S,T4M65,10804,
Guralp,CMG-40T/30S,TMP_6044,,
Guralp,CMG-40T/30S,TMP_6045,,
Guralp,CMG-40T/30S,TMP_6046,,
Guralp,CMG-40T/60S,MED3_40T,,
Guralp,CMG-40T/60S,MED4_40T,,
Guralp,CMG-40T/60S,RF7_40T,,
Guralp,CMG-40T/60S,T41027,,
Guralp,CMG-40T/60S,T41037,,
Guralp,CMG-40T/60S,T41038,,
Guralp,CMG-40T/60S,T41040,,
Guralp,CMG-40T/60S,T41044,10867,
Guralp,CMG-40T/60S,T41075,,
Guralp,CMG-40T/60S,T41076,,
Guralp,CMG-40T/60S,T41077,,
Guralp,CMG-40T/60S,T4604,,
Guralp,CMG-40T/60S,T4605,,
Guralp,CMG-40T/60S,T4634,10869,
Guralp,CMG-40T/60S,T4636,,
Guralp,CMG-40T/60S,T4788,10870,
Guralp,CMG-40T/60S,T4802,10868,
Guralp,CMG-40T/60S,T4803,10866,
Guralp,CMG-40T/60S,T4C49,,
Guralp,CMG-40TD,T41081,,
Guralp,CMG-40TD,T4430,,
Guralp,CMG-40TD,T4432,,
Guralp,CMG-40TD,T4811,,
Guralp,CMG-40TD,T4818,,
Guralp,CMG-6T,T6262,,
Guralp,CMG-6T,T6263,,
Guralp,CMG-6T,T6264,,
Guralp,CMG-6T,T6265,,
Guralp,CMG-6TD - with digitiser,T6641,,
Guralp,Fortis,TF1009,,
Guralp,Fortis,TF1104,,
Guralp,Fortis,TF1110,,
Guralp,Fortis,TF1112,,
Guralp,Fortis,TF1113,,
Guralp,Fortis,TF1114,,
Guralp,Fortis,TF1115,,
Guralp,Fortis,TF1116,,
Guralp,Fortis,TF1118,,
Guralp,Fortis,TF1119,,
Guralp,Fortis,TF1126,,
Guralp,Fortis,TF1127,,
Guralp,Fortis,TF1128,,
Guralp,Fortis,TF1129,,
Guralp,Fortis,TF1130,,
Hydrological Services Pty Ltd,HS55 Bubbler WL100D,07-01,10974,
Hyquest,Tipping bucket rain gauge TB3 0.2mm,08-201,,
Hyquest,Tipping bucket rain gauge TB3 0.2mm,21-30,,
Hyquest,Tipping bucket rain gauge TB3 0.2mm,21-31,,
Hyquest,Tipping bucket rain gauge TB3 0.2mm,21-32,,
Hyquest,Tipping bucket rain gauge TB3 0.2mm,21-33,,
Hyquest,Tipping bucket rain gauge TB3 0.2mm,22-30,,
Hyquest,Tipping bucket rain gauge TB3 0.2mm,22-33,,
Hyquest,Tipping bucket rain gauge TB3 0.5mm,22-0042,,
Hyquest,Tipping bucket rain gauge TB3 0.5mm,22-0043,,
Hyquest,Tipping bucket rain gauge TB3 0.5mm,22-0044,,
Hyquest,Tipping bucket rain gauge TB3 0.5mm,22-0077,,
Hyquest,Tipping bucket rain gauge TB3 0.5mm,22-xxxx,,
IESE Institute of Earth Science & Engineering,IESE HS-1-LT 2Hz,106,,
IESE Institute of Earth Science & Engineering,IESE HS-1-LT Mini 4.5Hz,197,,
IESE Institute of Earth Science & Engineering,IESE HS-1-LT Mini 4.5Hz,198,,
IESE Institute of Earth Science & Engineering,IESE HS-1-LT Mini 4.5Hz,200,,
IESE Institute of Earth Science & Engineering,IESE HS-1-LT Mini 4.5Hz,208,,
IESE Institute of Earth Science & Engineering,IESE S10g-4.5 (with preamp),99999-MRP-NS12,,
IESE Institute of Earth Science & Engineering,IESE S10g-4.5 (with preamp),99999-MRP-NS13,,Pre-amped removed
IESE Institute of Earth Science & Engineering,IESE S10g-4.5 (without preamp),99999-MRP-NS13,,
IESE Institute of Earth Science & Engineering,IESE S31f-15 (with preamp),99999-MRP-NS14,,
Intech,Platinum resistance thermometer,001,,
Intech,Platinum resistance thermometer,002,,
Intech,Platinum resistance thermometer,003,,
Intech,Platinum resistance thermometer,004,,
Kinemetrics,FBA-23,25073,,
Kinemetrics,FBA-23,45577,,
Kinemetrics,FBA-23,WEL_WLN,,
Kinemetrics,FBA-ES-T,SNZO_SM_202408,,IU: Global Seismograph Network asset (GSN - IRIS/USGS https://doi.org/10.7914/SN/IU)
Kinemetrics,FBA-ES-T,1000,9027,
Kinemetrics,FBA-ES-T,1001,9038,
Kinemetrics,FBA-ES-T,1002,9039,
Kinemetrics,FBA-ES-T,1003,9020,
Kinemetrics,FBA-ES-T,1004,9037,
Kinemetrics,FBA-ES-T,1432,9315,
Kinemetrics,FBA-ES-T,1433,9321,
Kinemetrics,FBA-ES-T,1434,9313,
Kinemetrics,FBA-ES-T,1435,9316,
Kinemetrics,FBA-ES-T,1436,9319,
Kinemetrics,FBA-ES-T,1437,9317,
Kinemetrics,FBA-ES-T,1438,9320,
Kinemetrics,FBA-ES-T,1439,9318,
Kinemetrics,FBA-ES-T,144,,Broken
Kinemetrics,FBA-ES-T,1440,9312,
Kinemetrics,FBA-ES-T,1441,9314,
Kinemetrics,FBA-ES-T,145,,
Kinemetrics,FBA-ES-T,164,,
Kinemetrics,FBA-ES-T,1754,9734,
Kinemetrics,FBA-ES-T,1755,9732,
Kinemetrics,FBA-ES-T,1756,9730,Water ingress leading to failure
Kinemetrics,FBA-ES-T,1757,9729,
Kinemetrics,FBA-ES-T,1758,9733,
Kinemetrics,FBA-ES-T,2260,10638,
Kinemetrics,FBA-ES-T,2261,10640,
Kinemetrics,FBA-ES-T,2262,10641,
Kinemetrics,FBA-ES-T,2263,10646,
Kinemetrics,FBA-ES-T,2264,10639,
Kinemetrics,FBA-ES-T,2265,10645,
Kinemetrics,FBA-ES-T,2266,10644,
Kinemetrics,FBA-ES-T,2267,10637,
Kinemetrics,FBA-ES-T,2268,10643,
Kinemetrics,FBA-ES-T,2269,10642,
Kinemetrics,FBA-ES-T,281,,
Kinemetrics,FBA-ES-T,587,,
Kinemetrics,FBA-ES-T,588,,
Kinemetrics,FBA-ES-T,985,9024,Broken
Kinemetrics,FBA-ES-T,986,9042,
Kinemetrics,FBA-ES-T,987,9043,
Kinemetrics,FBA-ES-T,988,9034,buried in a cave
Kinemetrics,FBA-ES-T,989,9029,
Kinemetrics,FBA-ES-T,990,9025,
Kinemetrics,FBA-ES-T,991,9041,
Kinemetrics,FBA-ES-T,992,9036,
Kinemetrics,FBA-ES-T,993,9023,
Kinemetrics,FBA-ES-T,994,9026,
Kinemetrics,FBA-ES-T,995,9028,
Kinemetrics,FBA-ES-T,996,9035,
Kinemetrics,FBA-ES-T,997,9040,
Kinemetrics,FBA-ES-T,998,9021,
Kinemetrics,FBA-ES-T,999,9022,
Kinemetrics,FBA-ES-T-ISO,3494,13681,
Kinemetrics,FBA-ES-T-ISO,3495,13682,
Kinemetrics,FBA-ES-T-ISO,3496,13683,
Kinemetrics,FBA-ES-T-ISO,3497,13684,
Kinemetrics,FBA-ES-T-ISO,3498,13685,
Kinemetrics,FBA-ES-T-ISO,7457,16595,
Kinemetrics,FBA-ES-T-ISO,7458,16596,
Kinemetrics,SBEPI,450,15077,
Kinemetrics,SBEPI,451,15078,
Lennartz Electronic,LE-3D-BH-MkIII,J-227,,
Lennartz Electronic,LE-3Dlite,0987,,
Lennartz Electronic,LE-3Dlite,148,,
Lennartz Electronic,LE-3Dlite,190,,
Lennartz Electronic,LE-3Dlite,191,,
Lennartz Electronic,LE-3Dlite,195,,
Lennartz Electronic,LE-3Dlite,197,,
Lennartz Electronic,LE-3Dlite,200,,
Lennartz Electronic,LE-3Dlite,201,,
Lennartz Electronic,LE-3Dlite,203,,
Lennartz Electronic,LE-3Dlite,204,,
Lennartz Electronic,LE-3Dlite,210,,
Lennartz Electronic,LE-3Dlite,213,,
Lennartz Electronic,LE-3Dlite,S-0982,,
Lennartz Electronic,LE-3Dlite,S-0983,,
Lennartz Electronic,LE-3Dlite,S-0984,,
Lennartz Electronic,LE-3Dlite,S-0985,16843,
Lennartz Electronic,LE-3Dlite,S-0986,,
Lennartz Electronic,LE-3Dlite,S-0987,,
Lennartz Electronic,LE-3Dlite,S-0988,,
Lennartz Electronic,LE-3Dlite,S-0989,,
Lennartz Electronic,LE-3Dlite,S-0990,,
